"gene","xist_r","airn_r","kcnq1ot1_r"
"Ptp4a2_chr4_129811219_129850003_+_ENSMUSG00000028788.14_ENSMUSG00000028788.14.unspliced",0.292685810653091,0.38748323758182,0.329251934659923
"Ptp4a3_chr15_73723145_73758766_+_ENSMUSG00000059895.13_ENSMUSG00000059895.13.unspliced",0.11514139955504,0.106202670076676,0.0922026717456539
"Ptpa_chr2_30416039_30447806_+_ENSMUSG00000039515.11_ENSMUSG00000039515.11.unspliced",0.209522845078066,0.34332511479927,0.365617913290824
"Ptpdc1_chr13_48577872_48625664_-_ENSMUSG00000038042.11_ENSMUSG00000038042.11.unspliced",0.306581889787237,0.349378149563041,0.289688479367502
"Ptpdc1_chr13_48577872_48625664_-_ENSMUSG00000038042.11_ENSMUST00000238995.1",0.390060992579703,0.320886805230796,0.26995560732891
"Ptpmt1_chr2_90908716_90918258_-_ENSMUSG00000063235.16_ENSMUSG00000063235.16.unspliced",0.258921711279412,0.36202032700072,0.351561174380989
"Ptpn1_chr2_167932057_167979385_+_ENSMUSG00000027540.13_ENSMUSG00000027540.13.unspliced",0.152328031360933,0.0672723856511378,0.0600652918758711
"Ptpn11_chr5_121130533_121191397_-_ENSMUSG00000043733.14_ENSMUSG00000043733.14.unspliced",0.192463772527853,0.277324111840068,0.244659205403669
"Ptpn12_chr5_20986645_21055911_-_ENSMUSG00000028771.13_ENSMUSG00000028771.13.unspliced",0.170245516197558,0.330285455805303,0.360178512614839
"Ptpn13_chr5_103425192_103598303_+_ENSMUSG00000034573.14_ENSMUSG00000034573.14.unspliced",0.28226838987152,0.202528525918461,0.189973984639853
"Ptpn14_chr1_189728268_189876695_+_ENSMUSG00000026604.17_ENSMUSG00000026604.17.unspliced",0.157882084021119,0.418860639502854,0.385963250411816
"Ptpn18_chr1_34459762_34475733_+_ENSMUSG00000026126.15_ENSMUSG00000026126.15.unspliced",0.16916541388599,0.241599536245082,0.265418319215742
"Ptpn2_chr18_67665511_67724595_-_ENSMUSG00000024539.17_ENSMUSG00000024539.17.unspliced",0.204532878294309,0.14041372788023,0.172299231190247
"Ptpn21_chr12_98676741_98737405_-_ENSMUSG00000021009.15_ENSMUSG00000021009.15.unspliced",0.115423823254294,0.293107582742134,0.379194986711247
"Ptpn23_chr9_110385082_110408213_-_ENSMUSG00000036057.11_ENSMUSG00000036057.11.unspliced",0.266629882146822,0.305993697447411,0.301151925729912
"Ptpn3_chr4_57190841_57301837_-_ENSMUSG00000038764.14_ENSMUSG00000038764.14.unspliced",0.206530628085404,0.423367819304273,0.381773154785903
"Ptpn4_chr1_119652467_119837613_-_ENSMUSG00000026384.13_ENSMUSG00000026384.13.unspliced",0.195929522010175,0.424396831748126,0.310234123834807
"Ptpn4_chr1_119652467_119837613_-_ENSMUSG00000026384.13_ENSMUST00000163435.7",0.24841343944814,0.359675771316167,0.327630641184248
"Ptpn6_chr6_124720707_124738714_-_ENSMUSG00000004266.15_ENSMUSG00000004266.15.unspliced",-0.00496057867178203,0.208176974020815,0.365240193183566
"Ptpn6_chr6_124720707_124738714_-_ENSMUSG00000004266.15_ENSMUST00000174265.1",-0.0422480210959055,0.0939809799320028,0.233183013819192
"Ptpn9_chr9_56994923_57062807_+_ENSMUSG00000032290.7_ENSMUSG00000032290.7.unspliced",0.165412989408228,0.157629328839506,0.139451190035861
"Ptpra_chr2_130450278_130556124_+_ENSMUSG00000027303.18_ENSMUSG00000027303.18.unspliced",0.116368789794041,0.169791836081691,0.167206829602363
"Ptprb_chr10_116275523_116389535_+_ENSMUSG00000020154.10_ENSMUST00000218553.1",0.166031250711203,0.0519109800070884,0.11108403868449
"Ptprcap_chr19_4153604_4156751_+_ENSMUSG00000045826.9_ENSMUSG00000045826.9.unspliced",0.27774924312133,0.267070094827839,0.243152453815297
"Ptprd_chr4_75941238_78211961_-_ENSMUSG00000028399.18_ENSMUST00000107289.8",0.164422432961869,0.275870003903243,0.204967772759286
"Ptpre_chr7_135537481_135686293_+_ENSMUSG00000041836.10_ENSMUSG00000041836.10.unspliced",0.0576491702172066,0.146815357573132,0.141203204556329
"Ptprf_chr4_118208213_118291405_-_ENSMUSG00000033295.14_ENSMUSG00000033295.14.unspliced",0.2046745653746,0.365130335636491,0.434184229639453
"Ptprg_chr14_11553532_12242041_+_ENSMUSG00000021745.14_ENSMUSG00000021745.14.unspliced",0.302922279452269,0.348309907109585,0.27744342553915
"Ptprj_chr2_90429754_90580647_-_ENSMUSG00000025314.16_ENSMUSG00000025314.16.unspliced",0.178151774321859,0.320733787750255,0.320949128636362
"Ptprk_chr10_28074820_28597397_+_ENSMUSG00000019889.10_ENSMUSG00000019889.10.unspliced",0.300931976966684,0.349651957740457,0.344029557638391
"Ptprm_chr17_66666947_67354457_-_ENSMUSG00000033278.10_ENSMUSG00000033278.10.unspliced",0.227251608789752,0.18822502807574,0.238446669819045
"Ptprm_chr17_66666947_67354457_-_ENSMUSG00000033278.10_ENSMUST00000224091.1",0.210045023572337,0.242338586060332,0.262154665692261
"Ptprn_chr1_75247027_75264502_-_ENSMUSG00000026204.15_ENSMUSG00000026204.15.unspliced",0.05369887359196,0.154118283308213,0.223305158968684
"Ptprn2_chr12_116485720_117276849_+_ENSMUSG00000056553.14_ENSMUSG00000056553.14.unspliced",-0.0266451519203763,0.114470730870642,0.210483325527715
"Ptprn2_chr12_116485720_117276849_+_ENSMUSG00000056553.14_ENSMUST00000070733.8",0.120013497523909,0.0844304716696541,0.255282941799225
"Ptprs_chr17_56412426_56476483_-_ENSMUSG00000013236.17_ENSMUSG00000013236.17.unspliced",0.207252188807457,0.305499637502878,0.280458970061279
"Ptprt_chr2_161521990_162661147_-_ENSMUSG00000053141.16_ENSMUSG00000053141.16.unspliced",0.0406855968240283,0.185116395479571,0.261869953429135
"Ptprtos_chr2_162390813_162393945_+_ENSMUSG00000084919.1_ENSMUSG00000084919.1.unspliced",0.0456459744231802,0.203679773741882,0.229594309311381
"Ptprtos_chr2_162390813_162393945_+_ENSMUSG00000084919.1_ENSMUST00000151688.1",0.0464144842200234,0.162841603162748,0.176298876522239
"Ptpru_chr4_131768457_131838288_-_ENSMUSG00000028909.17_ENSMUSG00000028909.17.unspliced",0.300262611501462,0.303311208114844,0.299834163172191
"Ptrh1_chr2_32775786_32777597_+_ENSMUSG00000053746.8_ENSMUSG00000053746.8.unspliced",0.0204631279354759,0.0971368225731526,0.0821836565144663
"Ptrh2_chr11_86683985_86692457_+_ENSMUSG00000072582.9_ENSMUSG00000072582.9.unspliced",0.265390640746479,0.275855614340587,0.244460194727832
"Ptrhd1_chr12_4234027_4239950_+_ENSMUSG00000096199.2_ENSMUSG00000096199.2.unspliced",0.169175781354434,0.337771294473826,0.216909831877771
"Pts_chr9_50521617_50528724_-_ENSMUSG00000032067.6_ENSMUSG00000032067.6.unspliced",0.176503525494436,0.354616808818495,0.329733912830331
"Pttg1_chr11_43420250_43426251_-_ENSMUSG00000020415.16_ENSMUSG00000020415.16.unspliced",0.151835559959916,0.13085126014354,0.154512339655408
"Pttg1_chr11_43420250_43426251_-_ENSMUSG00000020415.16_ENSMUST00000117446.7",0.0551366105996972,0.119048407023913,0.130451150020847
"Pttg1ip_chr10_77581720_77598732_+_ENSMUSG00000009291.13_ENSMUSG00000009291.13.unspliced",0.0106546300728871,0.192580842440967,0.125662409678569
"Pttg1ip_chr10_77581720_77598732_+_ENSMUSG00000009291.13_ENSMUST00000162429.7",0.0121880549348592,0.0500549495662577,0.00676907408822276
"Puf60_chr15_76070182_76080924_-_ENSMUSG00000002524.17_ENSMUSG00000002524.17.unspliced",0.197932548202803,0.161586269476473,0.204539416510479
"Pum1_chr4_130663321_130781564_+_ENSMUSG00000028580.15_ENSMUSG00000028580.15.unspliced",0.246926772065528,0.266083819863517,0.28076316247914
"Pum2_chr12_8674134_8752581_+_ENSMUSG00000020594.14_ENSMUSG00000020594.14.unspliced",0.14139078186655,0.255446425261174,0.227719537158984
"Pum3_chr19_27388698_27429825_-_ENSMUSG00000041360.8_ENSMUSG00000041360.8.unspliced",0.252830633485828,0.419248596229047,0.283513568807907
"Pura_chr18_36281097_36292535_+_ENSMUSG00000043991.5_ENSMUSG00000043991.5.unspliced",0.281897142177903,0.391709701270675,0.404122655856974
"Purg_chr8_33386325_33417467_+_ENSMUSG00000049184.6_ENSMUSG00000049184.6.unspliced",0.442678320210905,0.573225920712979,0.467850866987457
"Pus1_chr5_110773667_110780659_-_ENSMUSG00000029507.16_ENSMUSG00000029507.16.unspliced",0.199044858731217,0.148701403788736,0.108949740360915
"Pus10_chr11_23665674_23732876_+_ENSMUSG00000020280.12_ENSMUSG00000020280.12.unspliced",0.359345017902398,0.353508059838562,0.310238597341721
"Pus3_chr9_35558595_35567401_+_ENSMUSG00000032103.10_ENSMUSG00000032103.10.unspliced",0.428159281755721,0.405782531388955,0.331383158040485
"Pus3_chr9_35558595_35567401_+_ENSMUSG00000032103.10_ENSMUST00000121246.1",0.268666365512817,0.264847606190849,0.243023267702167
"Pus7_chr5_23740648_23783711_-_ENSMUSG00000057541.14_ENSMUSG00000057541.14.unspliced",0.229279773051861,0.267309727997667,0.282833954679387
"Pus7l_chr15_94522688_94543547_-_ENSMUSG00000033356.3_ENSMUSG00000033356.3.unspliced",0.184035810973737,0.313244147238824,0.334623812437865
"Pusl1_chr4_155887879_155891781_-_ENSMUSG00000051557.15_ENSMUSG00000051557.15.unspliced",0.225237616063467,0.270858308030417,0.279090490140591
"Pvr_chr7_19903578_19921160_-_ENSMUSG00000040511.14_ENSMUSG00000040511.14.unspliced",0.232508109224013,0.402825001768916,0.382005878813562
"Pvt1_chr15_62037986_62378096_+_ENSMUSG00000097039.8_ENSMUSG00000097039.8.unspliced",0.280162902716581,0.454876023266933,0.530557411274269
"Pvt1_chr15_62037986_62378096_+_ENSMUSG00000097039.8_ENSMUST00000180432.8",0.376479065127224,0.490498689277555,0.458130347455362
"Pvt1_chr15_62037986_62378096_+_ENSMUSG00000097039.8_ENSMUST00000181657.8",0.42149959009173,0.468109961695528,0.456023726326183
"Pwp1_chr10_85829494_85889096_+_ENSMUSG00000001785.13_ENSMUSG00000001785.13.unspliced",0.0986784536945304,0.163217721223157,0.102103275643073
"Pwp2_chr10_78170909_78185149_-_ENSMUSG00000032834.11_ENSMUSG00000032834.11.unspliced",0.118418845511285,0.181511537434498,0.272760765697809
"Pwwp2a_chr11_43681998_43721491_+_ENSMUSG00000044950.7_ENSMUSG00000044950.7.unspliced",0.264227309848677,0.462486761809332,0.458252534468988
"Pwwp2b_chr7_139248482_139269903_+_ENSMUSG00000060260.13_ENSMUSG00000060260.13.unspliced",0.37046929783102,0.495520013727476,0.32500617404058
"Pwwp3a_chr10_80226434_80243903_+_ENSMUSG00000020156.16_ENSMUSG00000020156.16.unspliced",0.271306049208182,0.308868179994397,0.336488224325804
"Pxdc1_chr13_34627834_34653486_-_ENSMUSG00000021411.16_ENSMUSG00000021411.16.unspliced",0.251374671000941,0.302268967829949,0.297083986001437
"Pxdn_chr12_29937608_30017658_+_ENSMUSG00000020674.17_ENSMUSG00000020674.17.unspliced",0.144638170334972,0.263992869469339,0.274424266728875
"Pxdn_chr12_29937608_30017658_+_ENSMUSG00000020674.17_ENSMUST00000118321.2",0.170274958887649,0.328068183103705,0.339617230497102
"Pxk_chr14_8098211_8165117_+_ENSMUSG00000033885.15_ENSMUSG00000033885.15.unspliced",0.130384092920334,0.205929147037844,0.259587310075244
"Pxmp2_chr5_110274282_110286186_-_ENSMUSG00000029499.11_ENSMUSG00000029499.11.unspliced",0.0816571573367701,0.206111651918258,0.241764076608366
"Pxmp4_chr2_154585758_154603708_-_ENSMUSG00000000876.11_ENSMUSG00000000876.11.unspliced",-0.0130016603533529,0.130333523714526,0.209001052437609
"Pxn_chr5_115506676_115555987_+_ENSMUSG00000029528.19_ENSMUSG00000029528.19.unspliced",0.135295877965425,0.136346314516238,0.0731683219904344
"Pxt1_chr17_28933984_28943840_-_ENSMUSG00000045378.5_ENSMUSG00000045378.5.unspliced",-0.0331919751518837,-0.0343981595867751,-0.0300142540875516
"Pxylp1_chr9_96823336_96892669_-_ENSMUSG00000043587.15_ENSMUSG00000043587.15.unspliced",0.0324152577223387,0.211533118994756,0.187853583920096
"Pxylp1_chr9_96823336_96892669_-_ENSMUSG00000043587.15_ENSMUST00000119141.7",0.151173062390529,0.281053166370328,0.249485402001714
"Pycr1_chr11_120635712_120643769_-_ENSMUSG00000025140.15_ENSMUSG00000025140.15.unspliced",0.140369534017915,0.252400212323652,0.279044804757413
"Pycr2_chr1_180904293_180908088_+_ENSMUSG00000026520.8_ENSMUSG00000026520.8.unspliced",0.119945309599091,-0.0395939968254851,0.0103639801648037
"Pycrl_chr15_75916477_75921560_-_ENSMUSG00000022571.9_ENSMUSG00000022571.9.unspliced",-0.0555551426591657,0.115524753084682,0.144845558290965
"Pygb_chr2_150786735_150831758_+_ENSMUSG00000033059.7_ENSMUSG00000033059.7.unspliced",0.148675124178259,0.30227857141236,0.300941192083237
"Pygl_chr12_70190811_70231488_-_ENSMUSG00000021069.17_ENSMUSG00000021069.17.unspliced",0.209713681526183,0.188100388938838,0.127485673938413
"Pygm_chr19_6384399_6398459_+_ENSMUSG00000032648.14_ENSMUSG00000032648.14.unspliced",0.24633398160277,0.412955475975286,0.443382227756425
"Pygo2_chr3_89430214_89435128_+_ENSMUSG00000047824.13_ENSMUSG00000047824.13.unspliced",0.0858655402550969,0.179084794320743,0.1758099050424
"Pym1_chr10_128747889_128766564_+_ENSMUSG00000064030.15_ENSMUSG00000064030.15.unspliced",0.402110908911207,0.475605825190586,0.433561052607754
"Pym1_chr10_128747889_128766564_+_ENSMUSG00000064030.15_ENSMUST00000218218.1",0.254125056036735,0.26579793607889,0.216285171387918
"Pyroxd1_chr6_142345654_142363257_+_ENSMUSG00000041671.13_ENSMUSG00000041671.13.unspliced",0.119225109873156,0.207667021222767,0.312574480771225
"Pyurf_chr6_57686576_57692078_-_ENSMUSG00000043162.7_ENSMUSG00000043162.7.unspliced",0.147461136155467,0.143090217073555,0.126234200516967
"Qars_chr9_108507706_108515941_+_ENSMUSG00000032604.16_ENSMUSG00000032604.16.unspliced",0.0800884110831929,0.15704003392606,0.122882437024837
"Qdpr_chr5_45434021_45450236_-_ENSMUSG00000015806.12_ENSMUSG00000015806.12.unspliced",0.0036069711245081,0.0675840416620019,0.0934790412482442
"Qk_chr17_10202601_10319854_-_ENSMUSG00000062078.15_ENSMUSG00000062078.15.unspliced",0.219189148115092,0.19910261738705,0.203997755460473
"Qpctl_chr7_19139702_19149291_-_ENSMUSG00000030407.2_ENSMUSG00000030407.2.unspliced",0.122343327165654,0.15726589055157,0.241092942878142
"Qrich1_chr9_108516806_108560163_+_ENSMUSG00000006673.14_ENSMUSG00000006673.14.unspliced",0.0882534633594897,0.14341657616919,0.0974892794506938
"Qrich1_chr9_108516806_108560163_+_ENSMUSG00000006673.14_ENSMUST00000193258.5",0.0774758252332575,0.0902901534090284,0.131644398096692
"Qrsl1_chr10_43874188_43901745_-_ENSMUSG00000019863.7_ENSMUSG00000019863.7.unspliced",0.312377814372741,0.309398721619189,0.289246919843435
"Qser1_chr2_104754795_104816760_-_ENSMUSG00000074994.6_ENSMUSG00000074994.6.unspliced",0.200325925442521,0.32252658986674,0.325653331695676
"Qsox1_chr1_155776029_155812889_-_ENSMUSG00000033684.14_ENSMUSG00000033684.14.unspliced",0.183462142390343,0.197858344173796,0.191993419221258
"Qsox1_chr1_155776029_155812889_-_ENSMUSG00000033684.14_ENSMUST00000111764.7",0.0929683494885198,0.140245224132868,0.10132904612939
"Qsox2_chr2_26208637_26237525_-_ENSMUSG00000036327.18_ENSMUSG00000036327.18.unspliced",0.120727248670502,0.12466680822123,0.00052929292203283
"Qtrt1_chr9_21411837_21420274_+_ENSMUSG00000002825.8_ENSMUSG00000002825.8.unspliced",0.120131356658255,0.226914983697989,0.306250745269346
"Qtrt2_chr16_43861407_43926809_-_ENSMUSG00000022704.16_ENSMUSG00000022704.16.unspliced",0.166945895414218,0.170861408675085,0.231765894087461
"R3hcc1_chr14_69697307_69707584_-_ENSMUSG00000034194.18_ENSMUSG00000034194.18.unspliced",0.0667389134879686,0.23164062828906,0.137594127093445
"R3hcc1l_chr19_42518759_42592343_+_ENSMUSG00000025184.10_ENSMUSG00000025184.10.unspliced",0.329995713755744,0.377795082551867,0.37854167271508
"R3hdm1_chr1_128103301_128237736_+_ENSMUSG00000056211.13_ENSMUSG00000056211.13.unspliced",0.267490156526371,0.293483243844174,0.156835527197575
"R3hdm1_chr1_128103301_128237736_+_ENSMUSG00000056211.13_ENSMUST00000187900.6",0.24613001956998,0.237155959568233,0.173227198730472
"R3hdm2_chr10_127380327_127499384_+_ENSMUSG00000025404.15_ENSMUSG00000025404.15.unspliced",0.0730864878781204,0.0537298698018473,0.124477993066612
"R3hdm2_chr10_127380327_127499384_+_ENSMUSG00000025404.15_ENSMUST00000064793.12",0.0526001891360981,-0.00847288420704387,0.0364254599599541
"R3hdm4_chr10_79910052_79921208_-_ENSMUSG00000035781.14_ENSMUSG00000035781.14.unspliced",-0.0120892439106711,0.145581162856723,0.230786571193666
"R74862_chr7_143021784_143053686_-_ENSMUSG00000059277.12_ENSMUSG00000059277.12.unspliced",0.157364953261501,0.208469138005078,0.197891516893287
"Rab10_chr12_3247428_3309969_-_ENSMUSG00000020671.9_ENSMUSG00000020671.9.unspliced",0.0525012462791198,0.0358360650778569,0.0409101931025869
"Rab10os_chr12_3235504_3250377_+_ENSMUSG00000079179.9_ENSMUST00000179908.7",0.252943346451354,0.354595819533616,0.345823152899403
"Rab11a_chr9_64715299_64737758_-_ENSMUSG00000004771.12_ENSMUSG00000004771.12.unspliced",0.109222910969687,0.148286483726759,0.11230467587167
"Rab11b_chr17_33742484_33760530_-_ENSMUSG00000077450.13_ENSMUSG00000077450.13.unspliced",0.13532077159013,0.315551440785558,0.356619570085617
"Rab11fip1_chr8_27138773_27174646_-_ENSMUSG00000031488.14_ENSMUSG00000031488.14.unspliced",0.247394444997754,0.352137876609411,0.276715427604776
"Rab11fip1_chr8_27138773_27174646_-_ENSMUSG00000031488.14_ENSMUST00000209377.1",0.256319668566836,0.227232804170668,0.207940742178042
"Rab11fip2_chr19_59902884_59943654_-_ENSMUSG00000040022.14_ENSMUSG00000040022.14.unspliced",0.347910799674762,0.387818514238012,0.428482940372847
"Rab11fip2_chr19_59902884_59943654_-_ENSMUSG00000040022.14_ENSMUST00000170819.1",0.113057934973128,0.30864732263533,0.318798430726439
"Rab11fip3_chr17_25989036_26069555_-_ENSMUSG00000037098.18_ENSMUSG00000037098.18.unspliced",0.155243157077627,0.168769395115272,0.212055652278761
"Rab11fip3_chr17_25989036_26069555_-_ENSMUSG00000037098.18_ENSMUST00000148021.2",0.0166449641679974,0.141797926261656,0.188530661541636
"Rab11fip4_chr11_79591212_79698023_+_ENSMUSG00000017639.13_ENSMUSG00000017639.13.unspliced",0.258947503949611,0.154401039465735,0.128337386585368
"Rab11fip5_chr6_85334962_85374634_-_ENSMUSG00000051343.11_ENSMUSG00000051343.11.unspliced",0.285955674819183,0.297657253726334,0.301531135198488
"Rab12_chr17_66494512_66519729_-_ENSMUSG00000023460.13_ENSMUSG00000023460.13.unspliced",0.0518557030331953,0.0889986708840845,0.0983815572483224
"Rab13_chr3_90213695_90226385_+_ENSMUSG00000027935.14_ENSMUSG00000027935.14.unspliced",0.157440271202261,0.389482676437099,0.289937170107613
"Rab13_chr3_90213695_90226385_+_ENSMUSG00000027935.14_ENSMUST00000107373.7",0.13810144791595,0.349863429567942,0.293569441939823
"Rab14_chr2_35180205_35201120_-_ENSMUSG00000026878.17_ENSMUSG00000026878.17.unspliced",0.0654060951848034,0.0832360151220873,0.124454323584912
"Rab15_chr12_76797960_76822908_-_ENSMUSG00000021062.15_ENSMUSG00000021062.15.unspliced",-0.0596005871327899,0.0842187717294722,0.0613111666700021
"Rab18_chr18_6733905_6794429_+_ENSMUSG00000073639.6_ENSMUSG00000073639.6.unspliced",-0.00677543110861724,0.0512868524044768,0.182266800675262
"Rab18_chr18_6733905_6794429_+_ENSMUSG00000073639.6_ENSMUST00000234810.1",-0.00856572732377004,0.0790636778778886,0.148059004854131
"Rab19_chr6_39381175_39390380_+_ENSMUSG00000029923.4_ENSMUSG00000029923.4.unspliced",0.136031642827743,0.0442252005047439,0.0101972924552845
"Rab1a_chr11_20201432_20226856_+_ENSMUSG00000020149.17_ENSMUSG00000020149.17.unspliced",0.153135049997903,0.152355919407523,0.229155052638161
"Rab1b_chr19_5099205_5107072_-_ENSMUSG00000024870.6_ENSMUSG00000024870.6.unspliced",0.144039959076255,0.218937355625362,0.203297564732495
"Rab20_chr8_11453518_11478710_-_ENSMUSG00000031504.6_ENSMUSG00000031504.6.unspliced",0.276824738825393,0.383354681136934,0.330450975356127
"Rab21_chr10_115287084_115315594_-_ENSMUSG00000020132.10_ENSMUSG00000020132.10.unspliced",0.179694680478804,0.207683379870382,0.282000655353406
"Rab22a_chr2_173659760_173707343_+_ENSMUSG00000027519.10_ENSMUSG00000027519.10.unspliced",0.309442998321049,0.392798530549632,0.331819121736622
"Rab23_chr1_33719887_33742564_+_ENSMUSG00000004768.14_ENSMUSG00000004768.14.unspliced",0.315255588797043,0.186053472971429,0.213573859274216
"Rab23_chr1_33719887_33742564_+_ENSMUSG00000004768.14_ENSMUST00000115174.3",0.298888075285728,0.248769413911369,0.204651693104817
"Rab24_chr13_55319743_55321946_-_ENSMUSG00000034789.8_ENSMUSG00000034789.8.unspliced",0.330483614113016,0.261849826196792,0.244060256683343
"Rab25_chr3_88542029_88548300_-_ENSMUSG00000008601.12_ENSMUSG00000008601.12.unspliced",0.133787891860171,0.135255293524756,0.129833938903139
